material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
fd7dd0c5c4,Cs6BiSbTe6,28,1510.8847604648818,4.162705616518766,3787.5462228,13.63150123049308,7.048936045836522,2.0950120504265306,0.0507260578766643,0.0358832072194524,0.1718060380813893,0.1336042816400376,0.1701687276095793,0.2230915996025986,0.0874061117258034,False,False,,non-oxide
ea4edc98cc,FeH4I4N,20,560.6315561479316,3.444706895680134,1163.00268,15.335931566553745,6.400905169390078,2.0877092594113766,0.1671447065344497,0.0576242625384298,0.1663391353734694,0.1236409351250082,0.1656489600939402,0.2234258478422667,0.1988089069149165,False,False,,non-oxide
902664112f,Cs6SmTe4Br,24,1237.815042871969,4.1267387979566585,3076.1934228,13.34043259936164,6.871093541155525,2.055672593515693,0.0631584455316805,0.0612698635776883,0.1885785070405392,0.1551523590897441,0.1878137195399425,0.2249539520596854,0.1762379281562853,False,False,,non-oxide
440afd27c5,Cs6NdTe4Br,24,1259.040652618001,4.041029966337793,3063.9574228,13.306878075784152,6.832100013662673,2.0690487693167388,0.074387261780748,0.0716287795506424,0.1875106897367527,0.1564727505909166,0.1876480409931263,0.225781140314345,0.1714970153954536,False,False,,non-oxide
332abe2f84,Cs4K8Bi3SbTe12,28,1277.6714178693333,4.060541514942676,3124.3094076,14.66021561225614,7.740991096052077,2.076336602758586,0.0479474334644905,0.0412598925978423,0.1927860973358184,0.1630707906954988,0.1923097449599149,0.2264909841966272,0.1357320499547413,False,False,,non-oxide
1ec94cf1ac,CsK2SbTe3,28,1266.8880960068368,3.752138175641961,2862.6482076,14.832197874098547,7.857047529820814,2.080054925731832,0.0511847041488492,0.0421998366036155,0.2037265972042844,0.1823983142948471,0.2038448985873175,0.228047935873181,0.2486136342863363,False,False,,non-oxide
8252860c53,Sr20Bi9Sb7,36,1340.3645698894254,5.557010801739206,4485.5436,18.84793159450948,9.69873910546458,2.0919191343544115,0.0941222853529609,0.0788896628422412,0.1799305110785426,0.1408433782952122,0.1798949109677123,0.2292092581249444,1.047576616809822,False,False,,non-oxide
227d8dd38c,CsKRbSbTe3,28,1334.8875156885329,3.7917297114791135,3048.1262076,13.89812670846244,7.313087239619336,2.060659936083964,0.0681907619382793,0.062611001217516,0.1888385192082504,0.1549215478305605,0.1893641252496951,0.2317483208599149,0.1737835190475699,False,False,,non-oxide
d56baeca2f,Cs2K3Rb(BiTe3)2,28,1319.94306842298,4.156897051468296,3304.2688076,14.441887601983376,7.573321756179913,2.0654863001578314,0.050903641951898,0.0467047823164291,0.1884568044660629,0.1540219407032939,0.1876914610038565,0.2321082051727756,0.0799295537316778,False,False,,non-oxide
7c6dc3ff6b,Cs11Rb(SbTe3)4,28,1504.4234426543046,3.935680921005751,3565.6677709,13.280964106769677,6.8762931283925806,2.091565612216025,0.0546242773603922,0.0408968080351088,0.1705791687653577,0.1310727980600991,0.1703469981499591,0.2321541284274159,0.1259132627483008,False,False,,non-oxide
40de77511f,Cs4K7Rb(BiTe3)4,28,1300.8358176076197,4.158763934426837,3257.8993076,14.603841348399682,7.679994280263335,2.067040760647751,0.0487272118925183,0.0441544076466233,0.1911663455348314,0.1564443901080222,0.1905493856933586,0.232175317289467,0.0903021932117462,False,False,,non-oxide
8328b7513b,Sr5(BiSb)2,36,1328.2933187061462,5.498474929055169,4398.3232,18.906263455592956,9.729314674173647,2.08488127121665,0.0968815127265811,0.0819486050879128,0.1824739254130256,0.1424857762545298,0.1818112605811026,0.232787183085654,1.0892973141881246,False,False,,non-oxide
737ceb6130,Cs3K8Rb(SbTe3)4,28,1275.068908554163,3.6662858639355296,2815.2105557,14.736366804541682,7.79575318866125,2.0777539229766497,0.0524864151690934,0.0441663965896979,0.2046053318484254,0.1804586391026202,0.2044220501396456,0.2328210155891762,0.2494787619520521,False,False,,non-oxide
e482e7e1a3,Ba3(BSe3)2,22,681.4992114482247,4.421756286381049,1814.726,15.880778393608974,8.007809436017183,2.0388854297899086,0.0902057138814734,0.0589346782338736,0.2085030436916357,0.1862723337799334,0.2084106912683158,0.2332500078729397,1.1256109013262348,False,False,,non-oxide
1deec2262b,Cs2KRb3(SbTe3)2,28,1356.0048170129226,3.846246946910088,3140.8652076,13.708758536159047,7.196476604750216,2.0565297461827425,0.0726065295026134,0.0688421181557828,0.184760535056066,0.1422629272077295,0.1839057119129725,0.2342284611998907,0.1581684264555292,False,False,,non-oxide
cb289d3a74,Ba10BiSb3As4,36,1404.5291664124757,5.313654400306706,4494.433599999999,18.5874509550304,9.41915659666367,2.114369946529364,0.0648857052303095,0.0747631655115516,0.1749633091616995,0.1309139606956135,0.1761076675513765,0.2348313839327776,0.8065583810652532,False,False,,non-oxide
